time,open,high,low,close,"GOLD, TVC: Open","GOLD, TVC: High","GOLD, TVC: Low","GOLD, TVC: Close","JPYUSD, IDC: Open","JPYUSD, IDC: High","JPYUSD, IDC: Low","JPYUSD, IDC: Close","EURUSD, FXCM: Open","EURUSD, FXCM: High","EURUSD, FXCM: Low","EURUSD, FXCM: Close","GBPUSD, FXCM: Open","GBPUSD, FXCM: High","GBPUSD, FXCM: Low","GBPUSD, FXCM: Close","SPY, CBOE BZX: Open","SPY, CBOE BZX: High","SPY, CBOE BZX: Low","SPY, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","ADSK, CBOE BZX: Open","ADSK, CBOE BZX: High","ADSK, CBOE BZX: Low","ADSK, CBOE BZX: Close","NFLX, CBOE BZX: Open","NFLX, CBOE BZX: High","NFLX, CBOE BZX: Low","NFLX, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","AVGO, CBOE BZX: Open","AVGO, CBOE BZX: High","AVGO, CBOE BZX: Low","AVGO, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","SPGI, CBOE BZX: Open","SPGI, CBOE BZX: High","SPGI, CBOE BZX: Low","SPGI, CBOE BZX: Close","PYPL, CBOE BZX: Open","PYPL, CBOE BZX: High","PYPL, CBOE BZX: Low","PYPL, CBOE BZX: Close","PLATINUM, TVC: Open","PLATINUM, TVC: High","PLATINUM, TVC: Low","PLATINUM, TVC: Close","SILVER, TVC: Open","SILVER, TVC: High","SILVER, TVC: Low","SILVER, TVC: Close","SBUX, CBOE BZX: Open","SBUX, CBOE BZX: High","SBUX, CBOE BZX: Low","SBUX, CBOE BZX: Close","QCOM, CBOE BZX: Open","QCOM, CBOE BZX: High","QCOM, CBOE BZX: Low","QCOM, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","CDR, GPW: Open","CDR, GPW: High","CDR, GPW: Low","CDR, GPW: Close","KGH, GPW: Open","KGH, GPW: High","KGH, GPW: Low","KGH, GPW: Close","PKN, GPW: Open","PKN, GPW: High","PKN, GPW: Low","PKN, GPW: Close",Volume,Volume MA
2019-02-10T22:00:00Z,0.26213,0.2625,0.25917,0.26021,1314.12,1322.62,1302.45,1321.12,0.009107,0.009114,0.009,0.009051,1.13155,1.13415,1.1233899999999999,1.12908,1.2924,1.29588,1.27729,1.28846,271.2,277.41,270.03,277.37,42.7625,43.12,42.3125,42.605,106.2,108.3,104.965,108.22,1103.75,1142.8496,1100,1119.63,50.82,51.455,50.12,51.31,62.32,63.72,60.2,61.576,155,161.51,153.8,160.35,350,364.4,344.81,356.87,23.05,24.05,22.59,23.68,274.4,284.09,273.28,281.93,1600.98,1656.38,1586,1607.95,193.73,198.99,192.84,198.32,92.25,96.04,92.15,94.91,800.12,808.1,780.06,805.73,15.805,15.839,15.496,15.747,70,71.54,69.71,70.71,50.55,52.49,50.38,51.98,167.9,168.34,160.86,162.5,50.82,51.455,50.12,51.31,180.39999,185.8,173.39999,182.5,94.580002,97.400002,92.5,95.459999,103.2,106.1,101.6,103.35,0,0
2019-02-17T22:00:00Z,0.26027,0.2621,0.26027,0.2609,1320.93,1346.75,1320.77,1327.885,0.009054,0.009057,0.009014,0.009034,1.12913,1.13711,1.12754,1.13306,1.29089,1.31093,1.28914,1.30538,276.4813,279.36,276.345,279.14,42.4275,43.33,42.3725,43.2425,107.79,111.2,106.29,110.97,1116.64,1130.93,1097.98,1116.56,51.05,51.65,50.845,51.28,61.312,62.30884,58.1,58.942,160.43,161.78,158.48,161.51,355.8,366.71,353.88,363.02,23.625,24.405,23.605,24.36,281.15,286.625,274.66,276.5,1601,1634.94,1600.56,1631.56,197.89,202,197,201.88,94.45,96,93.98,95.98,806.95,844.83,802.43,841,15.758,16.213,15.743,15.883,70.46,71.39,69.78,71.3,52,53.15,51.75,53.12,160.5,164.15,159.59,161.89,51.05,51.65,50.845,51.28,184,184.89999,175,178.3,96.199997,99.980003,94.82,99,103.1,106.65,100.9,105.6,0,0
2019-02-24T22:00:00Z,0.26101,0.26466,0.26101,0.26365,1327.894,1332.6,1290.28,1293.055,0.009035,0.009061,0.008924,0.008932,1.13339,1.14195,1.13268,1.13627,1.30701,1.33503,1.30504,1.32043,280.73,281.31,277.48,280.42,43.54,43.9675,43.1825,43.7425,111.76,113.24,110.88,112.53,1121.93,1150,1106.7,1148.52,51.57,52.3916,51.14,51.72,59.582,64,57.75402,58.958,163.54,169.05,158.4,159.77,367.01,371.49,354.6915,357.32,25.01,25.52,23.11,23.68,280.78,280.83,268.63,272.75,1641.45,1674.26,1615.1,1671.73,202.97,204.27,200.21,201.84,96.07,99.45,95.53,98.8,842,877.14,842,857.5,15.892,16.004,15.143,15.185,71.9,72.07,69.78,70.85,53.78,54.4,52.27,54.2,163.07,166.24,160.41,162.28,51.57,52.3916,51.14,51.72,178.3,195,178.3,193,99.699997,103.25,99.660004,101.5,105.8,106.8,100.7,100.7,0,0
2019-03-03T22:00:00Z,0.26354,0.2642,0.25904,0.26073,1293.18,1300.8,1281.01,1298.054,0.008939,0.009022,0.00892,0.008993,1.13824,1.13824,1.1176,1.12315,1.32435,1.32544,1.29899,1.30126,281.6,281.87,272.42,274.46,43.9225,44.4375,42.375,43.2275,113.02,113.25,108.8,110.51,1154.56,1176.4899,1130.2,1149.97,51.91,52.315,50.25,50.87,59.624,59.8,54.02,56.828,161,161.84,149.5,152.37,359.72,362.86,342.47,349.6,23.89,24.13,21.035,22.01,275,280.44,259.2,264.19,1685,1709.43,1586.57,1620.8,202.98,203.49,194.95,196.33,98.03,98.5,94.51,95.69,857.5,863.41,811.5,815,15.183,15.369,14.98,15.298,70.99,72.18,69.03,69.36,54.58,55.46,53.03,53.53,163.9,173.57,163.83,169.6,51.91,52.315,50.25,50.87,192,193.7,182.60001,183,101.5,104.15,98.620003,98.800003,101.3,103.65,99.739998,103,0,0
2019-03-10T22:00:00Z,0.26061,0.26329,0.26061,0.26298,1298.18,1311.3,1290.64,1301.96,0.008994,0.009018,0.008938,0.008982,1.12309,1.13443,1.12216,1.1324,1.29671,1.33806,1.29604,1.32857,275.26,282.38,275.23,281.31,43.8725,46.8325,43.8375,46.53,110.99,117.25,110.98,115.91,1152,1207.1234,1151.57,1190.3,51.07,52.13,50.94,52.07,56.704,59.078,54.88,55.086,152.39,157.09,151.86,153.28,352,364,350.03,361.46,22.15,24.15,21.98,23.29,264.89,299.5479,264.05,290.29,1626.12,1718.8,1626.01,1712.36,197.14,203.26,196.61,203.18,96.01,101.2599,95.9539,100.73,814,848.66,809.54,829.06,15.308,15.535,15.137,15.265,69.38,71.21,69.14,70.67,53.72,57.34,53.65,56.6,171.6,174.3,162.51,165.98,51.07,52.13,50.94,52.07,182,187,176.5,186.10001,98.519997,102,98.519997,101.1,103.4,104.45,101.3,102.05,0,0
2019-03-17T22:00:00Z,0.26298,0.26696,0.2625,0.2625,1300.9,1320.41,1298.34,1313.16,0.008971,0.009111,0.008954,0.009095,1.13198,1.1448099999999999,1.12731,1.12998,1.3294,1.3311,1.30034,1.32042,281.55,285.18,279.18,279.25,46.45,49.4225,46.1825,47.7625,116.17,120.82,116.05,117.05,1189.69,1236.44,1181.4762,1207.65,52.26,52.96,48.085,48.28,55.2,55.61,52.692,52.906,153.29,159.035,152.33,154.22,362.47,379,356.8,361.01,23.3,28.11,23.04,26.37,290.23,300.98,290.21,292.65,1712.7,1823.75,1712.63,1764.77,203.44,210.54,203.44,205.49,101.21,104.56,99.37,101.27,829.81,875.44,823.7,844,15.26,15.636,15.223,15.43,70.78,72.435,70.4438,71.96,56.62,58.28,56.44,56.82,163.57,167.42,159.28,164.34,52.26,52.96,48.085,48.28,186.10001,190.8,182.60001,185.89999,101.6,107.6,100.85,103.5,102.9,103.45,99.699997,100,0,0
2019-03-24T22:00:00Z,0.2625,0.26363,0.2602,0.2602,1312.8,1324.52,1286.87,1291.91,0.009095,0.009114,0.009012,0.009019,1.12892,1.1331499999999999,1.12097,1.12171,1.32146,1.32693,1.29769,1.30344,278.87,282.84,277.64,282.48,47.8775,48.22,46.145,47.4875,116.56,118.705,115.5215,117.94,1199.56,1209.44,1163.43,1176.89,48.4,48.865,47.5699,48.19,51.942,56.066,50.892,55.972,153.53,157.39,151.15,155.82,359,368.38,349.2,356.56,26.29,26.99,24.55,25.52,292.2,303.3,289.002,300.71,1757.79,1805.77,1745.68,1780.75,206.03,211.27,203.86,210.55,100.94,104.7,100.51,103.84,847.58,870.54,833.74,845.5,15.413,15.583,14.974,15.107,72,74.4801,71.73,74.34,56.58,58.39,56.07,57.03,163,169.45,162,166.69,48.4,48.865,47.5699,48.19,184.8,204.60001,183.10001,200,103,107.8,102.35,107,99.5,100.15,97,97.639999,0,0
2019-03-31T22:00:00Z,0.2602,0.26201,0.2602,0.26097,1292.4,1297.03,1281.03,1291.3,0.009011,0.00903,0.008941,0.008941,1.12283,1.12546,1.11836,1.12145,1.30379,1.31962,1.29868,1.30318,284.7,288.63,284.4,288.57,47.91,49.275,47.095,49.25,118.95,120.43,118.1,119.89,1187.54,1220.6,1186.36,1211.45,48.55,50.14,48.3,49.7,56.524,59.234,52.118,54.992,158.22,168.56,157.29,166.33,359,373.4105,358.51,365.49,26.42,29.9498,25.83,28.98,303.11,307.4,299.75,304.28,1800.11,1838.58,1798.73,1837.28,212.02,214.99,210.16,214.53,104.99,105.97,102.65,105.73,848.88,908.65,843.7,897.5,15.118,15.215,14.901,15.08,74.76,75.08,73.73,75.03,57.64,58.61,57.11,57.99,167.83,178,167.2789,175.72,48.55,50.14,48.3,49.7,201,220.5,199.5,204,108,112,108,109.3,98.900002,104.05,97.660004,98.18,0,0
2019-04-07T22:00:00Z,0.26097,0.26436,0.26097,0.26368,1289.7,1310.6,1289.7,1290.52,0.008941,0.009021,0.008922,0.008924,1.1214,1.13238,1.12107,1.12985,1.30393,1.31328,1.30221,1.30649,288.1,290.47,286.7,290.16,49.105,50.7125,49.0525,49.7175,119.81,120.98,118.58,120.95,1211.11,1223.05,1198.38,1222.73,49.69,50.76,48.915,50.22,55.538,56.232,53.12,53.54,165.82,173.44,163.13,171.87,365.11,370.12,349.36,351.14,28.69,28.95,27.19,27.85,304.14,317.44,300.29,317.03,1833.23,1853.09,1825.11,1843.06,214.29,215.7,212.01,214.93,105.66,108.54,104.67,108.48,900.61,915.5,886.21,889.05,15.08,15.341,14.903,14.943,74.47,76.95,74.47,76.65,57.79,58.49,55.785,56.95,175.21,179.63,174.23,179.1,49.69,50.76,48.915,50.22,205.2,214.8,202.5,208.5,110,112.5,109.65,110.7,98.699997,102.15,98.019997,101.7,0,0
2019-04-14T22:00:00Z,0.26368,0.26454,0.26209,0.26221,1290.65,1291.98,1271.2,1275.51,0.008924,0.008947,0.008916,0.008932,1.13026,1.13236,1.1226,1.12399,1.30793,1.31193,1.2978399999999999,1.29925,290.24,291.425,288.66,290.02,49.645,51.0375,49.5025,50.965,120.94,123.52,120.1,123.37,1224.09,1245.94,1214.56,1241.47,50.23,51.48,49.02,51.21,53.726,55,51.726,54.652,172.01,174.4,164.81,169.2,350.71,368.764,342.27,360.35,27.8,28.27,26.96,27.68,317.03,322.4458,313.165,318.62,1842,1876.473,1818.9,1861.69,215.43,217.94,214.08,217.2,108.58,109,105.08,107.36,890.1,902.78,877.43,900.49,14.963,15.098,14.852,14.991,76.67,76.7,74.8,76.06,57.14,82.52,57.025,79.89,178.5,180.74,176.87,178.28,50.23,51.48,49.02,51.21,209,214.3,196.10001,202,111,112,103.55,107.2,101.35,103.5,99.82,101.15,0,0
2019-04-21T22:00:00Z,0.26217,0.26266,0.25897,0.25897,1275.49,1288.7,1266.42,1285.8,0.008923,0.008976,0.008898,0.008961,1.12451,1.12619,1.11096,1.11391,1.29968,1.30194,1.28656,1.29099,289.17,293.49,289.07,293.41,50.7075,52.12,50.53,51.075,122.62,131.37,122.57,129.89,1236.67,1278.91,1233.37,1277.42,51.11,52.35,50.68,52.34,53.8,53.936,46.226,47.028,168.69,177.475,167.9,176.99,359.7,384.8,359,374.85,27.62,28.86,27.05,27.88,317.32,318.09,305.11,310.41,1855.4,1951,1845.64,1950.63,216.42,220.3,215.9,220.27,106.79,110.92,106.02,110.56,902.51,913.17,878.05,897.06,14.983,15.08,14.752,15.053,75.71,77.52,75.06,77.45,79.83,88.63,79.3376,86.64,178.25,198.48,178.25,191.49,51.11,52.35,50.68,52.34,203,212.5,203,211.60001,107.05,108.75,103.6,105.65,101.4,102.5,98.300003,99.220001,0,0
2019-04-28T22:00:00Z,0.25897,0.26269,0.25897,0.26155,1285.73,1287.26,1266.39,1278.9,0.008945,0.009003,0.008934,0.009,1.11449,1.12648,1.11349,1.12007,1.29208,1.31765,1.29049,1.31717,293.51,294.95,289.52,294.03,51.1,53.8275,49.7775,52.9375,129.9,130.7,125.52,128.9,1280.51,1296.975,1158.33,1189.55,52.45,53.7839,52.34,53.48,47.172,51.322,46.3,51.006,177.29,178.95,171.325,176.7,373.68,385.99,368.348,385.03,27.9,29.15,26.61,28.22,311.24,323.2,310.44,315.71,1949,1964.4,1881.87,1962.46,220.18,222,212.74,217.88,110.7,113.69,108.91,111.96,898,900.88,845.03,869,15.053,15.075,14.567,14.907,77.3,78.4,76.59,78.05,86.4,90.34,85.84,89.29,190.95,197.39,189.75,195.47,52.45,53.7839,52.34,53.48,212.5,216.7,210,212.8,106.05,106.35,99.5,99.540001,99.800003,100.2,97.440002,97.839996,0,0
2019-05-05T22:00:00Z,0.2613,0.26148,0.26039,0.26098,1278.71,1291.6,1277.15,1285.6,0.009,0.009133,0.009,0.009091,1.11778,1.12535,1.11665,1.1232,1.31456,1.31705,1.29673,1.3,289.25,293.31,282.3,288.1,51.0725,52.21,48.1925,49.295,126.39,128.56,123.57,127.13,1172,1195.43,1146.37,1167.64,52.64,53.655,51.3,52.17,50.004,51.66998,47.204,47.904,171.8,175.51,167.46,173.77,377.69,381.35,352.75,361.04,26.72,28.1,26.03,27.96,306.79,311.93,296.66,303.96,1917.98,1959,1856,1889.98,214.44,220.035,209.41,214.33,109.44,111.12,107.2476,110.41,871.85,884.57,847,863.5,14.908,14.971,14.697,14.75,77.2,78.8,77.02,78.42,86.33,88.695,82.26,85.84,191.24,194.28,184.59,188.34,52.64,53.655,51.3,52.17,210.3,219.5,208.10001,212.10001,99,99.199997,91.699997,95.639999,97,97.480003,87.059998,87.779999,0,0
2019-05-12T22:00:00Z,0.26094,0.26135,0.25885,0.25885,1285.62,1303.4,1275,1277.1,0.009112,0.009171,0.009079,0.009087,1.12345,1.12634,1.11551,1.11565,1.3,1.30408,1.27099,1.27144,282.42,289.21,279.93,285.84,46.9275,48.117225,45.7125,47.25,124.11,130.46,123.04,128.07,1145.24,1194.16,1121.4,1168.78,51.46,51.93,50.35,51.56,46.402,46.9,41.784,42.206,168.05,178.42,164.6,174.33,352.29,364,341.39,354.45,26.98,28.46,26.1,27.5,293.82,307.77,288.2,289.89,1836.56,1917.51,1815.75,1869,211.17,216.39,205.93,212.94,107.6,114.66,106.52,112.8,864.25,866.05,817.31,817.31,14.761,14.856,14.379,14.379,77.25,79.6501,76.08,78.91,83.24,87,80,81.5,183.5,188.575,178.1,185.3,51.46,51.93,50.35,51.56,212.10001,213.39999,205.3,211.10001,95.300003,96.980003,91.5,94.879997,87.860001,93.580002,86,92.879997,0,0
2019-05-19T22:00:00Z,0.25885,0.26084,0.25839,0.26061,1277.58,1287.3,1269.64,1284.59,0.00909,0.00915,0.009037,0.009148,1.11596,1.1212,1.11069,1.12038,1.2731999999999999,1.28132,1.26051,1.27108,284.06,286.93,280.57,282.78,45.88,47,44.4525,44.7425,126.52,128.24,124.74,126.24,1153,1163.78,1133.16,1138.61,51.49,52.13,50.74,51.33,40.56,41.48,37.244,38.126,172.43,175.47,158.51,161.22,351.23,370.46,345.4,354.39,26.98,27.59,26.03,26.44,278,279.95,255.74,255.94,1852.69,1879,1804.2,1823.28,211.92,220.34,210.6,214.33,111.97,113.96,109.06,109.85,818.61,826.84,796.5,803,14.383,14.645,14.377,14.536,78.3,78.42,75.69,76.15,77.95,79.04,65.9,66.21,181.88,186.74,179.67,181.06,51.49,52.13,50.74,51.33,210.39999,224.89999,202.10001,218.39999,95,95.860001,92,94.239998,93.5,93.800003,88.220001,90.139999,0,0
2019-05-26T22:00:00Z,0.2606,0.261,0.25893,0.2604,1284.66,1306.94,1275.14,1305.2,0.009143,0.009239,0.009098,0.009233,1.12088,1.12152,1.1116,1.11686,1.2725,1.27479,1.25589,1.26308,283.09,284.15,275.24,275.27,44.73,45.1475,43.7475,43.7675,126.98,128,123.32,123.68,1141.48,1156.49,1103.35,1106.5,51.2,51.37,49.75,50.2,38.24,39,36.82,37.032,161.52,165.345,159.26,160.91,354.39,361.2,342.92,343.28,27.27,29.67,27.06,27.41,256.57,257.73,250.09,251.64,1832.75,1849.2669,1772.7034,1775.07,214.37,219.63,213.29,213.88,110.57,113.14,108.74,109.75,804.96,817.89,789.72,791.5,14.548,14.684,14.295,14.549,76.36,76.68,74.33,76.06,66.64,67.84,64.76,66.82,181.54,184.7119,177.16,177.47,51.2,51.37,49.75,50.2,219,222,204.60001,207.8,94.900002,95.839996,92.099998,95,90.779999,96.900002,90.040001,96.779999,0,0
2019-06-02T22:00:00Z,0.2604,0.26598,0.2604,0.26568,1305.27,1348.207,1305.27,1340.3,0.009233,0.009273,0.009204,0.009241,1.11659,1.13479,1.11602,1.13316,1.2626,1.27631,1.26104,1.27322,275.31,288.85,273.09,287.65,43.9,47.98,42.5675,47.5375,123.85,132.25,119.01,131.4,1066.93,1073.43,1027.03,1068.37,50.06,52.96,49.85,52.67,37.102,42.2,35.39838,40.9,161.42,166,153.55,165.3,343.56,365.15,332.65,360.87,28.75,32.6,27.29,32.41,252.55,277.8744,251.2,274.87,1760.01,1806.2538,1672,1804.03,214.39,225.22,210.49,224.67,111.09,115.14,103.96,114.02,793.72,833.26,793.72,804.03,14.55,15.148,14.55,14.986,76.12,83.33,75.65,82.48,67.09,68.78,65.83,68.69,175,175.05,160.84,173.35,50.06,52.96,49.85,52.67,208.7,219.60001,197.39999,219.5,95,97.32,92.519997,93.099998,97,97.300003,89.300003,90.18,0,0
2019-06-09T22:00:00Z,0.26559,0.26581,0.26293,0.26293,1340.61,1358.3,1320.03,1341.29,0.009211,0.009243,0.00919,0.009205,1.13215,1.13435,1.12024,1.12069,1.27291,1.27588,1.25802,1.25888,289.37,291.4,287.815,289.26,47.9525,49.1975,47.575,48.185,132.4,134.24,130.71,132.45,1077,1104.005,1069.6,1086.3,53,53.64,51.975,52.62,42.05,44.676,41.50206,42.984,166.38,168.15,156.22,158.16,363.65,367.1,336.155,339.73,33.53,34.3,30.02,30.36,276.73,291.75,257.47,265.93,1822,1893.7,1818,1869.67,225.9,229,221.37,224.9,115.1,117.45,113.295,116.17,806.46,820.52,798.1,802.4,15.001,15.119,14.646,14.855,82.85,84.61,81.38,84.24,69,72.22,67.9,68.72,174.75,181.8398,172.88,181.33,53,53.64,51.975,52.62,232.10001,233,205,208.5,93.779999,99.919998,93,98.440002,90.900002,92.559998,87,89.239998,0,0
2019-06-16T22:00:00Z,0.26283,0.26697,0.26244,0.26672,1341.09,1411.83,1333.14,1398.6,0.009214,0.00934,0.0092,0.009314,1.1209,1.13778,1.11813,1.13689,1.2575,1.27467,1.2506,1.27407,289.52,296.3093,289.18,294,48.225,50.2125,48.0425,49.695,132.63,137.73,132.53,136.97,1089.1,1126.57,1088,1125.37,52.62,52.95,51.315,52.26,43.096,46.948,42.854,44.372,158.39,171.68,157.09,170.89,342.69,371.45,342.06,369.21,30.25,31.36,28.97,29.1,264.84,285.45,261.34,273.99,1876.5,1935.2,1875.45,1911.3,225.23,235.58,223.95,228.7,116.58,119.95,115.22,116.21,804.24,824.21,791.67,808.65,14.847,15.553,14.777,15.33,84.65,84.8292,82.08,83.82,69.09,73.67,68.9,72.72,185.01,194.53,184.4105,191.14,52.62,52.95,51.315,52.26,208.5,209.89999,200.60001,202.60001,98.279999,105.9,97.82,104.4,89.68,91.160004,88.32,88.559998,0,0
2019-06-23T22:00:00Z,0.26672,0.26795,0.26651,0.26746,1398.8,1439.14,1398.78,1409.1,0.009309,0.009362,0.009248,0.009266,1.1369799999999999,1.14122,1.13441,1.13676,1.2733,1.27838,1.26614,1.26948,294.23,294.58,290.345,293,49.635,50.3925,48.8225,49.48,137,138.4,132.73,133.96,1120,1123.57,1073.6872,1082.8,52.2,52.75,51.59,52.4,44.648,45.446,43.47,44.692,171.37,171.83,162.32,162.9,370.27,375,358.29,367.32,29.32,31.11,28.67,30.37,275.52,289.3,275,287.86,1912.66,1916.86,1872.42,1893.63,228.94,230.7,225.38,227.79,116.51,116.96,113.08,114.46,808,840.74,804.78,833,15.321,15.514,15.162,15.288,84.08,85.2,83.18,83.83,72.97,76.44,72.2,76.07,192.42,193.98,187.31,193,52.2,52.75,51.59,52.4,204.89999,218.60001,201.3,215.3,104.4,105.9,102.4,103.5,89.519997,90.940002,89,89.980003,0,0
2019-06-30T22:00:00Z,0.26748,0.2675,0.26358,0.26358,1409.51,1437.7,1381.91,1399.5,0.009265,0.0093,0.009207,0.009216,1.13601,1.13711,1.12073,1.12242,1.26965,1.27057,1.24811,1.25238,296.68,298.82,294.33,298.46,50.7925,51.27,50.1625,51.0575,136.63,137.74,134.97,137.06,1101.04,1134.65,1095.33,1132.665,52.93,53.84,52.625,53.68,46.042,48.314,44.444,46.62,166.99,172.34,165.52,172.23,373.5,381.99,370.31,380.55,31.79,32.04,30.73,31.5,301.68,305.75,281.97,282.66,1922.98,1945.9,1906.63,1942.91,230.59,238.99,229.77,237,116.72,117.72,114.35,117.16,834.1,846.66,805.55,806.92,15.293,15.464,14.895,14.97,84.62,87.8855,84.03,87.79,80.67,80.76,74.1,76.66,195.21,197.4,191.93,196.4,52.93,53.84,52.625,53.68,218.3,218.60001,209.7,216.89999,105.5,106.7,97.260002,98.160004,90.739998,97.879997,88.620003,95.699997,0,0
2019-07-07T22:00:00Z,0.26356,0.26411,0.26198,0.26356,1398.68,1427.16,1385.91,1415.3,0.009215,0.00928,0.009176,0.009265,1.1226099999999999,1.1286,1.11933,1.12698,1.25255,1.2578799999999999,1.24393,1.25725,297.01,300.73,295.48,300.65,50.2025,51.0975,49.6025,50.825,136.4,139.22,135.3701,138.9,1125.87,1153.24,1107.15,1145.34,53.33,53.86,52.71,53.6,46.248,49.076,45.456,49.016,170.75,175.28,168.26,174.19,378.19,384.76,372.7917,373.25,31.8,34.03,31.26,33.21,280,285.93,272.41,285.39,1934.12,2035.8,1928.2532,2011,235.18,241.29,229.79,241.26,116.34,121,115.1401,120.12,809.99,832.64,806.72,827.5,14.976,15.319,14.947,15.201,87.6,89.82,86.89,89.77,75.98,77.03,73.299,74.9,195.19,205.3,193.64,204.87,53.33,53.86,52.71,53.6,215.7,219.60001,212.10001,217.2,98,99.879997,94.699997,94.699997,94.599998,97.540001,92.900002,97.339996,0,0
2019-07-14T22:00:00Z,0.26347,0.26476,0.26296,0.26355,1415.16,1452.95,1400.2,1425.38,0.009265,0.00933,0.009228,0.00928,1.12691,1.12839,1.11997,1.1219999999999999,1.25712,1.25778,1.23821,1.24978,301.13,301.13,296.7,297.17,51.0225,51.625,50.59,50.6475,139.44,140.67,134.67,136.62,1145.34,1158.58,1131.25,1131.55,53.66,55.54,52.81,55,49.6,51.992,48.972,51.636,174.9,174.9,169.21,169.31,372.94,373.68,314.23,315.1,33.34,34.86,32.42,32.51,291.1035,294.49,282.3914,290,2021.4,2026.3196,1951.55,1964.52,240.95,242.8,239.06,239.93,120.77,121.48,118.6,118.63,830.86,860.91,829.6,844.01,15.197,16.588,15.164,16.196,89.87,91.61,89.59,90.3,75.15,79.4,74.05,75,204.25,205.4707,198.07,198.36,53.66,55.54,52.81,55,217.2,225.89999,216.5,223,95.419998,98.18,93.199997,97.260002,97,101.25,95.519997,98.839996,0,0
2019-07-21T22:00:00Z,0.26355,0.26386,0.2601,0.2601,1425.12,1433.798,1411.17,1418.2,0.009281,0.009283,0.00919,0.009196,1.1213,1.12255,1.11013,1.11245,1.25003,1.25223,1.2376,1.23804,297.61,302.23,297.04,302.01,50.9125,52.4325,50.9025,51.935,137.41,141.675,137.33,141.34,1135.47,1268.394,1123.71,1245.22,54.97,57.48,54.83,57.38,51.75,53.214,44.45,45.608,170.31,173.95,167.15,167.99,312,336,305.81,335.78,32.8,34.77,32.735,34.02,293,304.88,292.24,300.92,1971.14,2001.3,1924.51,1943.05,240.52,244.53,238.86,244.35,118.99,121.33,113.23,115.49,843.5,884.93,843.5,862.5,16.19,16.652,16.177,16.363,90.52,99.72,89.17,99.11,75.06,76.62,73.31,75.22,199.91,208.66,196.25,199.75,54.97,57.48,54.83,57.38,223,227.39999,219.3,224.2,97.32,98.860001,95.940002,96.5,99.199997,101.05,97.940002,98.800003,0,0
2019-07-28T22:00:00Z,0.26002,0.26041,0.25679,0.25738,1418.15,1449.3,1400.654,1440.59,0.009196,0.00939,0.00915,0.009378,1.1124,1.11621,1.10269,1.1106,1.23749,1.23832,1.20794,1.2157499999999999,301.88,301.93,290.9,292.62,52.115,55.3425,50.4075,51.005,141.5,141.51,135.08,136.9,1242.5,1248.995,1190,1196.32,57.17,57.81,54.62,55.43,45.418,49.336,45.2065,46.868,168.31,168.62,146.1,147.76,335.98,336.4,311.8,318.83,34.14,34.18,28.94,29.44,301.23,302.55,275.91,278.53,1930,1932.226,1808.02,1823.24,244.38,262.83,241.145,253.95,113.5,114.28,105.83,107.09,864.51,882.24,842.5,842.5,16.362,16.609,15.924,16.188,98.05,98.94,93.5,95.51,75.16,76.32,68.25,71.15,199,199.63,188.07,189.02,57.17,57.81,54.62,55.43,225,232.10001,222.3,225.5,96.660004,97.18,87.519997,87.779999,98.620003,100.45,96.239998,96.879997,0,0
2019-08-04T22:00:00Z,0.25752,0.25991,0.25752,0.25863,1440.65,1510.43,1436.93,1497.18,0.009383,0.0095,0.00934,0.009459,1.11062,1.12496,1.11044,1.11979,1.21622,1.22095,1.20227,1.20227,288.09,293.62,281.72,291.62,49.4975,50.8825,48.145,50.2475,133.3,139.38,130.78,137.71,1172.97,1206.28,1142.75,1188.9,54.42,54.5,51.33,52.79,45.92,47.96,45.15,47.002,143.58,152.665,140.64,151.34,310.96,316.64,296.8126,308.93,28.26,35.55,27.65,34.19,271.95,280.55,262.5,275.73,1770.22,1834.26,1748.78,1807.58,251.37,258.59,241.85,256.19,103.76,108.14,102.41,104.82,844.28,869.99,843.34,859,16.185,17.246,16.122,16.956,94.51,96.84,93.03,96.3,69.97,72.185,67.12,71.5,184.69,190.98,179.34,187.85,54.42,54.5,51.33,52.79,225,226,211.60001,218.39999,86.959999,87,82,82.260002,96.5,97.260002,91,91.419998,0,0
