time,open,high,low,close,"GOLD, TVC: Open","GOLD, TVC: High","GOLD, TVC: Low","GOLD, TVC: Close","JPYUSD, IDC: Open","JPYUSD, IDC: High","JPYUSD, IDC: Low","JPYUSD, IDC: Close","EURUSD, FXCM: Open","EURUSD, FXCM: High","EURUSD, FXCM: Low","EURUSD, FXCM: Close","GBPUSD, FXCM: Open","GBPUSD, FXCM: High","GBPUSD, FXCM: Low","GBPUSD, FXCM: Close","SPY, CBOE BZX: Open","SPY, CBOE BZX: High","SPY, CBOE BZX: Low","SPY, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","ADSK, CBOE BZX: Open","ADSK, CBOE BZX: High","ADSK, CBOE BZX: Low","ADSK, CBOE BZX: Close","NFLX, CBOE BZX: Open","NFLX, CBOE BZX: High","NFLX, CBOE BZX: Low","NFLX, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","AVGO, CBOE BZX: Open","AVGO, CBOE BZX: High","AVGO, CBOE BZX: Low","AVGO, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","SPGI, CBOE BZX: Open","SPGI, CBOE BZX: High","SPGI, CBOE BZX: Low","SPGI, CBOE BZX: Close","PYPL, CBOE BZX: Open","PYPL, CBOE BZX: High","PYPL, CBOE BZX: Low","PYPL, CBOE BZX: Close","PLATINUM, TVC: Open","PLATINUM, TVC: High","PLATINUM, TVC: Low","PLATINUM, TVC: Close","SILVER, TVC: Open","SILVER, TVC: High","SILVER, TVC: Low","SILVER, TVC: Close","SBUX, CBOE BZX: Open","SBUX, CBOE BZX: High","SBUX, CBOE BZX: Low","SBUX, CBOE BZX: Close","QCOM, CBOE BZX: Open","QCOM, CBOE BZX: High","QCOM, CBOE BZX: Low","QCOM, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close","USB, CBOE BZX: Open","USB, CBOE BZX: High","USB, CBOE BZX: Low","USB, CBOE BZX: Close","CDR, GPW: Open","CDR, GPW: High","CDR, GPW: Low","CDR, GPW: Close","KGH, GPW: Open","KGH, GPW: High","KGH, GPW: Low","KGH, GPW: Close","PKN, GPW: Open","PKN, GPW: High","PKN, GPW: Low","PKN, GPW: Close",Volume,Volume MA
2021-01-21T22:00:00Z,0.2681,0.26837,0.26778,0.26778,1868.6,1870.85,1837.5,1854.8,0.009658,0.009662,0.009627,0.009636,1.21615,1.21896,1.21516,1.21704,1.37297,1.37359,1.36355,1.36724,382.25,384.1256,381.835,382.88,136.28,139.85,135.02,139.07,227.08,230.07,225.8,225.95,1891.46,1904.39,1876.495,1892.56,45.36,46.195,45.29,45.86,834.31,848,828.62,846.64,303,306.5,296.505,299.17,582.1,583.99,564.35,565.17,94.42,95.95,91.88,92.79,463.7235,467.55,462.38,465.02,3304.31,3321.91,3283.1644,3292.23,316.77,320.61,315.06,315.14,246.65,254.39,246.2,252,1125.5,1130,1089.206,1102.5,25.8595,25.966,25.033,25.4685,104.1587,104.47,103.062,103.91,164,164.2744,161.52,162.42,272.01,278.47,272,274.5,45.36,46.195,45.29,45.86,252,257,249.89999,250.10001,191.39999,192.85001,186.95,187.85001,59.5,60.099998,58.099998,59.68,0,0
2021-01-24T22:00:00Z,0.26774,0.26824,0.26704,0.26704,1854.8,1867.895,1847.275,1855.5,0.009635,0.009645,0.009623,0.009636,1.21679,1.21833,1.2116,1.21368,1.36751,1.37237,1.36485,1.36744,383.67,384.77,378.46,384.39,143.07,145.09,136.54,142.92,229.12,229.78,224.22,229.53,1912.74,1921.82,1859.16,1894.28,45.56,46.05,44.91,45.76,855,900.4,838.8201,880.8,301.76,302.49,289.52,293.64,567,569.75,548.65,556.78,94.14,95.74,91.4,94.13,469.56,470,456.08,464.79,3328.5,3363.89,3243.1463,3294,316.04,318.22,311.7126,314.93,253.8,254.39,242.22,247.75,1104,1118.098,1084,1098.561,25.4685,25.762,25.1645,25.33,103.745,103.95,102.1694,103.45,164.32,167.045,161.73,164.4,278.14,280.1,271.51,278.01,45.56,46.05,44.91,45.76,252,276.60001,250.3,275.70001,190,193.89999,187.14999,189.95,60,60.220001,57.5,57.900002,0,0
2021-01-25T22:00:00Z,0.26707,0.26733,0.26669,0.26711,1854.9,1861.76,1848.57,1850.207,0.009634,0.009655,0.009633,0.009648,1.21368,1.2176,1.21078,1.21596,1.36744,1.37446,1.36093,1.37336,385.41,385.85,383.54,383.79,143.6,144.3,141.37,143.16,231.86,234.18,230.08,232.33,1885.99,1915.75,1876.13,1907.95,46.15,46.19,45.18,45.19,891.38,895.9,871.6,883.09,294,295.94,291.32,291.75,554.73,567.99,554.06,561.93,94.91,95.7171,93.63,94.71,462.65,467.0339,461.88,463.87,3296.3559,3338,3282.87,3326.13,315.37,321.04,313.28,319.01,246.9,248.76,240.03,241,1094,1106.98,1082.315,1098,25.304,25.651,25.1885,25.4408,103.4,105.21,103.24,104.69,164.2,164.65,160.91,162.55,278.1398,285.39,277.81,282.05,46.15,46.19,45.18,45.19,273.10001,300,273.10001,300,188.3,193.39999,184.7,192.35001,57.560001,59.66,56.580002,58.599998,0,0
2021-01-26T22:00:00Z,0.26724,0.26739,0.2654,0.26586,1850.665,1853.15,1831.52,1841.37,0.00965,0.009653,0.009598,0.009601,1.21596,1.21699,1.20585,1.21078,1.37336,1.37589,1.36591,1.36785,380.22,380.32,372.01,374.41,143.43,144.3,140.41,142.06,238,240.44,230.14,232.9,1874.91,1880.47,1797.28,1818.94,44.6,44.75,42.73,42.81,870.35,891.5,858.66,864.16,285.32,285.32,272.6974,273.47,550.71,556.4187,515.73,523.28,91.1,91.88,86.22,88.84,455.54,456.96,441.51,444.7,3341.49,3346.52,3207.08,3232.58,318.1,327.65,303.5,306.3,234.7,235.4,225,229.94,1099.001,1103.5,1063.042,1066.5,25.44,25.485,24.6999,25.2381,101.48,101.78,96.73,97.87,158.49,160.73,152.69,153.67,282.53,283.45,268.1201,272.14,44.6,44.75,42.73,42.81,308,345,308,315.79999,190.85001,192.10001,172.64999,175.05,58.700001,59.380001,56.900002,57.200001,0,0
2021-01-27T22:00:00Z,0.26578,0.26704,0.26561,0.26656,1843.9,1864.11,1834.175,1841.91,0.009601,0.009608,0.009574,0.009589,1.21078,1.21424,1.20808,1.21204,1.36785,1.3746,1.363,1.3717,376.36,381.93,375.89,377.63,139.52,141.99,136.7,137.09,235.61,242.64,235.09,238.93,1831,1887.99,1831,1853.2,43.65,44.1,42.73,43.77,820,848,801,835.43,277.16,289.4,276.7,284.22,535.88,553.1482,530.74,538.6,89.83,89.88,87.3,87.52,455.53,458.48,447.03,451.74,3235.04,3301.68,3228.69,3237.62,308.71,323.675,307.07,318.97,235,241.555,232.21,237.79,1066,1099.211,1054.725,1069.326,25.2381,26.965,24.8605,26.474,98.935,100.53,98.1,98.15,156.28,158.97,153.11,155.55,277.18,286.79,264.7,265,43.65,44.1,42.73,43.77,311.20001,376.5,299.10001,365,168.95,187,167.14999,185.25,56.599998,58.560001,56.200001,58,0,0
2021-01-28T22:00:00Z,0.26652,0.26839,0.26652,0.26802,1841.9,1875.61,1839.7,1846.715,0.009596,0.009597,0.00953,0.009547,1.21204,1.21561,1.20943,1.21327,1.3717,1.37513,1.36571,1.36893,375.63,376.67,368.27,370.07,135.83,136.74,130.21,131.96,235.99,238.02,231.35,231.96,1834.02,1847.535,1801.5601,1827.36,43.72,43.995,42.815,42.85,830.0003,842.41,780.1,793.53,281.68,283.63,274.6301,277.43,538,541,530.18,532.39,87.56,88.33,85.02,85.64,449.9,458.1,447.63,450.5,3230,3236.99,3184.55,3206.2,314.67,320.15,311.865,317,238.65,240.87,232.66,234.31,1070,1113.489,1068.822,1071.5,26.47,27.652,26.0481,26.9366,97.385,97.79,95.92,96.81,160.2465,160.635,154.75,156.28,265.3,266.56,254.85,258.33,43.72,43.995,42.815,42.85,354,358,297.70001,305.20001,182,193.5,175.25,188.39999,57.5,57.580002,56,56.02,0,0
2021-01-31T22:00:00Z,0.26794,0.26832,0.26705,0.26705,1846.69,1871.81,1846.69,1860.4,0.009547,0.009558,0.009522,0.009527,1.2127999999999999,1.21365,1.2056,1.20594,1.3704,1.37578,1.36562,1.36594,373.72,377.34,370.376,376.23,133.75,135.38,130.93,134.14,235.06,242.5,232.43,239.65,1844.585,1915.54,1844.585,1893.07,43.27,43.34,42.47,42.75,814.29,842,795.5601,839.81,280.41,287.73,279.33,286.32,536.79,545.06,531.73,539.04,86.83,87.95,84.66,87.66,455.85,469.315,453.59,466.74,3242.36,3350.26,3235.025,3342.88,319.75,322.89,317.18,321.84,238.37,244.14,235.4,241.85,1074,1132.535,1074,1129.146,26.9797,30.0941,26.9797,28.9961,96.99,99.62,96.92,98.58,157.37,162.4,156.49,161.58,259.52,264.17,254.91,262.01,43.27,43.34,42.47,42.75,305.5,316,291.29999,305.79999,197,201.7,193.14999,195.2,56.5,58.259998,56.240002,57.18,0,0
2021-02-01T22:00:00Z,0.26702,0.2684,0.26702,0.26835,1859,1864.13,1829.69,1837.265,0.009527,0.009539,0.00951,0.009524,1.20594,1.20878,1.20114,1.20433,1.36594,1.37103,1.36113,1.36665,379.65,383.22,376.3181,381.55,135.73,136.31,134.61,134.99,241.3,242.31,238.69,239.51,1913.13,1949.37,1906.37,1919.12,43.29,44.52,43.29,44.25,844.68,880.5,842.2006,872.79,288.62,296.765,288.62,294.61,542.01,555.48,538.935,548.16,88.49,89.28,86.95,88.86,469.76,476.97,468,476.88,3380,3427.74,3361.125,3380,324.23,332.15,324.075,330.1,243.61,250.19,240.53,249.1,1130,1131.5,1089.436,1093,28.9961,29.03,26.2895,26.655,99.05,102.48,98.783,101.65,164.51,165.38,161.3,164.78,264,268.85,263.27,267.08,43.29,44.52,43.29,44.25,305.5,305.89999,282.39999,283.29999,192.85001,194.05,182.25,183,58.02,59.48,57.900002,59.040001,0,0
2021-02-02T22:00:00Z,0.26834,0.2687,0.26773,0.26785,1837.9,1845,1829.831,1833.6,0.009524,0.00953,0.009516,0.00952,1.20433,1.20502,1.2004,1.2034799999999999,1.36665,1.36833,1.36193,1.36436,382.435,383.7,380.48,381.85,135.76,135.77,133.61,133.94,239.57,245.09,239.26,243,2065.61,2106.6234,2013.55,2058.88,44.01,44.84,43.99,44.73,877.02,878.08,853.0646,854.69,294.45,295.94,292.73,292.85,550.17,550.48,538.243,539.45,88.6,89.48,87.34,87.89,476.93,478.52,464.585,465.19,3425.01,3434,3308.62,3312.53,330,330,324.17,324.25,253.96,254.315,247.39,251.9,1090.5,1109,1090.5,1101,26.66,27.186,26.4875,26.87,101.25,102.65,100.81,101.02,167.5765,167.58,161.8,162.3,265.62,269.2,263.84,266.65,44.01,44.84,43.99,44.73,284,295.60001,283.39999,288,184.60001,187.2,179.35001,182.25,59.200001,60,58.240002,58.919998,0,0
2021-02-03T22:00:00Z,0.26797,0.26815,0.2654,0.2654,1832.8,1834.77,1785.129,1793.96,0.009519,0.009525,0.009471,0.009471,1.2034799999999999,1.20428,1.19573,1.19614,1.36436,1.3698,1.35661,1.367,382.96,386.24,381.9655,386.19,136.3,137.4,134.59,137.39,242.66,243.2399,240.37,242.01,2060.6156,2069.3,2035.1,2053.63,44.98,46.345,44.74,46.31,855,856.5,833.42,849.99,294.36,300.67,291.72,300.49,539.81,559.48,537.51,552.16,88.22,88.6,87.06,87.84,460,471.16,457.4808,470.63,3330,3347,3277.75,3331,324.69,328.47,324.25,328.45,265.34,274.94,260.85,270.43,1104,1105,1081.405,1097,26.8674,26.9168,25.9025,26.333,101.36,104.24,101.11,103.64,150.18,151.78,145.2,147.97,267.01,268.16,264,266.49,44.98,46.345,44.74,46.31,288.10001,298.79999,288.10001,291,183.45,186.95,181,181.14999,60,60.619999,58.48,58.48,0,0
2021-02-04T22:00:00Z,0.2654,0.26839,0.2654,0.26824,1793,1815.115,1792.26,1812.98,0.009474,0.009493,0.009456,0.009487,1.19614,1.205,1.1952099999999999,1.2049,1.367,1.3739999999999999,1.36577,1.37276,388.2,388.47,386.1444,387.71,137.35,137.42,135.86,136.76,242.23,243.28,240.42,242.2,2059.56,2095.94,2050,2088.83,46.85,46.8913,46.13,46.35,845,864.77,838.97,852.23,302.9916,307.86,301.88,305.86,552.26,554.44,545.4778,550.79,88.15,88.36,86.875,87.9,474.33,476.92,465.36,466.01,3319,3377,3302.71,3352.15,328.95,332.46,323.48,324.02,268.61,270,264.71,269.44,1094,1127.396,1094,1122.5,26.333,27.05,26.2015,26.8965,105.0871,107.5399,104.7823,106.48,148.85,148.9,144.62,145.84,266.8,269.17,265.67,268.1,46.85,46.8913,46.13,46.35,293.20001,297.89999,288.20001,293.39999,183.45,190,183,190,59.18,59.880001,58.560001,58.740002,0,0
2021-02-07T22:00:00Z,0.26824,0.26907,0.26824,0.26869,1812.98,1839.11,1807.95,1830.3,0.009487,0.009509,0.009465,0.009501,1.20364,1.2066,1.20198,1.20449,1.3713,1.37494,1.3679999999999999,1.3739,389.27,390.56,388.35,390.51,136.03,136.96,134.92,136.91,243.15,243.68,240.81,242.47,2100,2115,2063.35,2084.52,46.46,47.44,46.435,47.4,869.67,877.77,854.75,863.42,308.33,310.07,302.12,302.81,555,555,543.7,547.92,88.31,91.99,87.98,91.47,468.75,473.42,465.58,472.7,3358.5,3364.9999,3304,3322.94,325.56,326.3,322.94,325.44,276.88,282.6989,274.6235,282.17,1120,1173.798,1120,1159,26.8965,27.576,26.8425,27.256,106.42,106.53,105.34,106.26,147.1,147.6,145.3,147.38,268.75,269.86,265,266.58,46.46,47.44,46.435,47.4,297,297.79999,286.29999,286.29999,194.14999,195.3,188.45,193.3,59.419998,60.259998,58.400002,59.959999,0,0
2021-02-08T22:00:00Z,0.26887,0.27046,0.26887,0.27045,1830.3,1848.57,1829,1838.16,0.009507,0.009568,0.0095,0.00956,1.20449,1.2122,1.20438,1.21169,1.3739,1.38201,1.37319,1.3816,389.61,390.89,389.17,390.25,136.62,137.877,135.85,136.01,241.87,244.76,241.38,243.77,2074.8,2098.51,2070,2075.39,47.24,47.85,46.96,47.61,855.12,859.8,841.75,849.46,308.15,308.15,302.77,304.5,546,566,543,559.07,91.39,93.3,90.55,90.91,472,475.19,468.62,474.63,3312.49,3338,3297.84,3305,330,338.47,326.68,332.39,280.38,286.89,276.51,284.2,1160,1191.625,1160,1175.5,27.256,27.808,27.0716,27.251,106,106.83,105.22,106.22,147.55,148.5,145.9,146.11,266.44,273.39,265.75,269.45,47.24,47.85,46.96,47.61,287,288.20001,268.39999,270,194,194.85001,190.35001,192.7,60.099998,61.720001,59.220001,60.419998,0,0
2021-02-09T22:00:00Z,0.27044,0.27111,0.26938,0.26938,1837.9,1855.38,1834.2,1842.495,0.009563,0.009576,0.00954,0.009558,1.21169,1.21441,1.21088,1.21174,1.3816,1.3866,1.38025,1.38302,392.12,392.28,387.5,390.08,136.48,136.99,134.4,135.39,245,245.92,240.89,242.82,2083.14,2098.88,2052.24,2086.48,47.88,47.91,47.305,47.35,843.635,844.82,800.02,804.82,305.56,306.2,299.65,301.71,562.5,566.65,553.463,563.59,91.5,93.27,90.46,92.35,477.21,477.485,465.49,470.05,3314,3317.9548,3254,3286.58,334.97,336.85,330.64,333,285.1,286.08,278.401,283.18,1176,1251.254,1176,1242.915,27.2581,27.529,26.832,27,106.78,106.9,104.93,105.87,147.62,147.75,144.37,145.5,272.4465,273.7999,267.72,271.87,47.88,47.91,47.305,47.35,268.89999,275.5,264.39999,269.5,195.35001,196.5,190.10001,191.7,60.860001,61.299999,58.759998,59.439999,0,0
2021-02-10T22:00:00Z,0.26963,0.26979,0.26899,0.26899,1842.7,1847.54,1821.29,1825.1,0.009559,0.009564,0.009542,0.009542,1.21174,1.21495,1.21135,1.21281,1.38302,1.3859299999999999,1.38004,1.38153,391.24,391.69,388.1,390.71,135.9,136.39,133.77,135.13,244.78,245.15,242.15,244.49,2091,2094,2068.86,2088.75,47.26,47.62,46.85,47.25,812.44,829.8799,801.725,811.66,304.49,305.48,298.32,300.21,564.442,565.93,554.22,557.59,92.9,93.65,91.33,92.66,473.69,479.35,469.1901,478.39,3292,3292,3248.06,3262.13,334.35,339.81,333,339.39,287.33,302.1,281.6,285.03,1237.5,1270.94,1229.181,1234,26.998,27.287,26.6995,26.963,106.115,106.23,105.03,105.86,145.78,146.57,143.53,145.56,271.89,273.58,268.49,270.39,47.26,47.62,46.85,47.25,268.5,271.39999,268,270.5,192.60001,195.05,191.85001,194.3,59.599998,60.200001,58.799999,59.439999,0,0
2021-02-11T22:00:00Z,0.26899,0.26935,0.26881,0.26917,1825.2,1830.76,1810.66,1823.13,0.009552,0.009552,0.009509,0.009528,1.21281,1.2135,1.20815,1.21188,1.38153,1.38623,1.37758,1.3845,389.85,392.9,389.77,392.64,134.35,135.53,133.6921,135.37,243.9332,245.3,242.73,244.99,2079.77,2099.5,2073.57,2095.03,47.12,48.175,47.07,47.64,801.26,817.33,785.3306,816.12,297.93,305.5,295.32,305.14,556.94,561.2499,550.85,556.52,92.75,94.22,91.9,93.77,478.38,487.02,474.885,486.32,3250,3280.25,3233.31,3277.71,337.67,340.55,337.24,339.45,292.64,299.34,289.32,298.37,1232.5,1254.5,1214.749,1253.5,26.96,27.433,26.8538,27.314,105.74,105.94,104.72,105.3,145.57,151.4,144.865,147.98,270.52,271.18,268.34,270.5,47.12,48.175,47.07,47.64,269.10001,269.70001,260.29999,263,192.55,193.25,185.8,189.45,59.439999,59.82,58.360001,59.759998,0,0
2021-02-14T22:00:00Z,0.2691,0.27035,0.2691,0.27009,1823.13,1827.04,1816.2,1817.46,0.009526,0.009548,0.009486,0.009486,1.21245,1.21452,1.21167,1.21275,1.38477,1.39189,1.38477,1.39003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1247.5,1305.614,1247.5,1303.064,27.314,27.702,27.314,27.5675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260,270.60001,258.29999,270,193,196.10001,192.55,195,60.740002,61.240002,60,60.380001,0,0
2021-02-15T22:00:00Z,0.27021,0.27083,0.26884,0.26884,1817.46,1826.46,1789.62,1794.546,0.009492,0.009505,0.009428,0.009428,1.21275,1.21695,1.20952,1.21058,1.39003,1.39516,1.38692,1.39023,393.96,394.17,391.53,392.3,135.49,136.01,132.79,133.19,245.03,246.13,242.92,243.7,2091.75,2145.14,2091.75,2110.7,48.28,48.9599,48.01,48.65,818,821,792.44,796.22,307.95,316.3097,307.296,308.22,557.286,563.63,552.73,557.28,93.9,94,90.7499,91.46,490.875,494.78,487.02,489.13,3254.05,3308.3,3253.591,3268.95,342,342,336.5,338.33,306.4,309.14,298.18,304.79,1301,1337.298,1260,1260,27.55,27.952,26.835,27.2078,104.88,106.59,104.7,106.15,149,149.74,146.06,147.16,270.8,276.6,270.05,273.97,48.28,48.9599,48.01,48.65,271,273.20001,266.70001,270.10001,195.60001,199.85001,194,194.85001,60.779999,61.799999,60.400002,61.599998,0,0
2021-02-16T22:00:00Z,0.26913,0.26913,0.26761,0.26768,1794.89,1795.16,1769.65,1776.22,0.00943,0.009453,0.009415,0.009444,1.21058,1.2106,1.2023,1.20343,1.39023,1.3908,1.38294,1.38565,390.42,392.66,389.33,392.39,131.25,132.22,129.47,130.84,241.32,244.31,240.94,244.2,2093.98,2122.4434,2088.35,2118.62,48.49,49.39,48.15,49.3,779.09,799.84,762.01,798.15,306.1,307.185,296.44,302.52,550.99,555.25,543.03,551.34,90.56,90.96,88.5701,89.94,484.23,486.12,475.06,482.48,3263.6,3320.91,3259.4996,3308.64,335.36,339.09,334.62,338.93,297.63,301.5,290.56,297.2,1260.5,1263.352,1227.931,1250.5,27.209,27.417,26.8565,27.36,105.105,105.46,104.15,104.44,145.825,146.89,143.4204,144.75,271.24,273.97,269.58,273.57,48.49,49.39,48.15,49.3,272.10001,272.5,268.10001,271.29999,195.05,196,192.7,193.3,61.599998,62.299999,60.740002,61.139999,0,0
2021-02-17T22:00:00Z,0.26757,0.26903,0.26757,0.26893,1775.8,1789.63,1768.586,1775.186,0.009441,0.009469,0.009441,0.009462,1.20343,1.20946,1.20343,1.20891,1.38565,1.39858,1.38397,1.39697,389.59,391.515,387.74,390.72,129.2,129.995,127.41,129.71,241.8,243.93,240.86,243.79,2105,2121.99,2093.33,2105.81,48.88,49.5,48.35,49.06,780.9,794.69,776.27,787.38,299,301.78,292.855,300.72,549,550,538.2265,548.22,89.09,89.6,87.31,88.64,480.23,485.41,475.1272,483.26,3282.42,3338,3273.94,3328.23,337.09,341.04,337.09,338.46,291.13,292.97,285.03,290.81,1252,1286.637,1247.675,1273,27.3391,27.519,26.8715,27.015,103.775,105.34,103.41,104.97,143.54,144.7,142.96,143.91,269.565,271.95,266.03,269.39,48.88,49.5,48.35,49.06,271.29999,283.5,269.20001,275,195.89999,204.3,195.8,196,61.080002,61.560001,59.02,59.02,0,0
2021-02-18T22:00:00Z,0.26898,0.27052,0.26898,0.2698,1775.4,1791.59,1760.822,1783.346,0.009458,0.009501,0.009458,0.009483,1.20891,1.21445,1.20823,1.21142,1.39697,1.40361,1.39513,1.39989,392.07,392.38,389.55,390.03,130.24,130.71,128.8,129.87,243.75,243.86,240.18,240.97,2107.79,2118.58,2083.43,2088.81,49.33,50.17,49.27,50.02,795,796.7899,777.37,781.3,301.74,310.05,301.11,305.4,548,548.99,538.8132,540.22,89.75,90.4163,88.69,89.58,487.25,495.14,486.765,489.96,3328.23,3333.5,3245.75,3249.9,339.13,341.92,338.48,339.24,292.12,293.94,285.46,286.92,1270,1299.575,1236.943,1270,27.015,27.608,26.1554,27.2297,104.75,105.28,103.22,103.37,144.78,145.85,143.49,144.94,269.86,270.27,260.15,261.56,49.33,50.17,49.27,50.02,275,278.89999,264.70001,265.39999,200,207.5,200,207.5,59.32,60.919998,59.200001,60.68,0,0
2021-02-21T22:00:00Z,0.26984,0.27026,0.26953,0.26992,1783.89,1812.64,1780.88,1808.986,0.009484,0.009524,0.009449,0.009515,1.21129,1.21693,1.20911,1.21535,1.40107,1.40865,1.39804,1.4061299999999999,387.06,389.62,386.74,387.03,128.01,129.72,125.6,126,237.42,237.93,232.4,234.51,2053.6,2080.33,2048,2054.26,49.8,51.13,49.8,50.94,762.64,768.5,710.2,714.5,301.46,303.15,297.665,297.7,534.99,541.79,530.79,533.78,88.15,88.3,85.21,85.37,484,486.61,475.315,476.36,3208.13,3232.3199,3172.26,3180.74,339.24,339.24,331.5901,333.29,281.42,285,273.29,273.85,1270.5,1300.695,1264.758,1273.55,27.2675,28.282,27.2675,28.1207,102.99,102.99,101.75,101.81,142.25,144.12,139.08,139.46,257.95,263.07,257.53,260.33,49.8,51.13,49.8,50.94,266.39999,268.20001,258,258.10001,209.5,213,206.39999,210.3,60.299999,60.459999,59.360001,59.52,0,0
2021-02-22T22:00:00Z,0.27005,0.27059,0.26903,0.26903,1809,1816.04,1795.77,1805.3,0.009516,0.00953,0.009487,0.0095,1.21535,1.21801,1.21353,1.21496,1.4061299999999999,1.41167,1.40541,1.41122,384.66,388.945,380.2,387.5,123.76,126.71,118.39,125.86,230.325,234.83,228.73,233.27,2013.99,2072.5,1990.23,2060.12,51.84,52.6964,51.25,51.61,662.13,713.6099,619,698.84,292.41,293.52,284.56,290.25,525.0035,548.54,518.28,546.15,83.4,85.11,79.36,84.74,471.14,474.62,456.06,471.9,3127.03,3204.73,3093.6,3194.5,331.91,331.91,323.07,325.18,259.69,267.25,252.56,265,1272.5,1277.049,1213.459,1240,28.125,28.322,27.248,27.643,103.34,103.34,99.93,101.37,136.38,138.48,134.44,137.12,259.5,267.46,254.96,265.855,51.84,52.6964,51.25,51.61,259,261.10001,250.10001,257.70001,213,214.3,197.8,201.60001,59.900002,61.439999,58.779999,59.720001,0,0
2021-02-23T22:00:00Z,0.26927,0.2698,0.26839,0.2697,1804.6,1813.91,1783.55,1804.586,0.009499,0.009505,0.009426,0.009445,1.21496,1.21747,1.21092,1.21616,1.41122,1.4241,1.40821,1.41384,386.33,392.23,385.27,391.77,124.94,125.56,122.23,125.35,230.01,235.2,229,234.55,2030.04,2088.32,2027.53,2083.81,51.67,53.035,51.54,52.81,711.85,745,694.17,742.02,281.33,299.155,280.6247,298.91,539.8,556.8499,539.065,553.41,84.33,87.09,82.81,86.94,467.68,481.41,462.66,480.88,3166.75,3171.23,3125.38,3159.53,326,332.18,322.37,331.79,266.105,268.6662,259.1001,266.07,1238,1271.13,1238,1267,27.643,27.991,27.3205,27.9146,101.16,104.51,100.6,104.38,136.4,141.18,135.0924,141.1,262.325,266.38,258.39,264.31,51.67,53.035,51.54,52.81,258.20001,262.29999,256,258.20001,201,206.8,199.2,203.39999,60.02,60.34,59.240002,59.959999,0,0
2021-02-24T22:00:00Z,0.26953,0.27117,0.26888,0.26888,1803.97,1805.57,1765.53,1769.994,0.009442,0.009446,0.0094,0.009411,1.21616,1.22432,1.21559,1.2167999999999999,1.41384,1.41819,1.39999,1.40055,390.41,391.88,380.7789,382.33,124.68,126.4585,120.54,120.99,232.08,234.5852,227.88,228.99,2055.93,2083,2006.49,2015.95,53.5,53.54,51.58,51.63,726.15,737.2066,670.58,682.22,294.81,298.77,282.245,284.03,550.27,556.48,535.75,546.7,86.17,87.09,81.92,82.42,474.75,479.375,455.21,457.16,3136.74,3178.26,3047.76,3057.16,331.49,335.73,329.46,330.55,262.76,266,251.42,253.94,1265,1269.77,1216,1216,27.923,28.205,27.2715,27.3927,104,105.77,103.11,103.47,139.56,140.83,135.02,135.53,262.3,266.94,254.04,254.69,53.5,53.54,51.58,51.63,255,256,249.10001,251.60001,208.10001,210.60001,200,200,61,61.459999,59.900002,59.919998,0,0
2021-02-25T22:00:00Z,0.26905,0.26918,0.26667,0.26667,1768.9,1775.81,1717.344,1732.526,0.009419,0.009446,0.009374,0.009385,1.2167999999999999,1.2183,1.20622,1.20699,1.40055,1.4026,1.38879,1.39238,384.35,385.58,378.23,380.36,122.59,124.85,121.2,121.26,231.525,235.37,229.54,232.38,2029.95,2056.52,2001.01,2021.91,51.29,51.33,49.85,50,700,706.7,659.51,675.5,283.45,291.98,274.82,276,546.51,553.09,538,538.85,83.565,85.59,82.91,84.51,467.53,475.76,460.74,469.87,3095.2,3122.44,3036.7,3092.93,332.04,333.27,326.385,329.36,257.45,261.86,253.1142,259.85,1218.5,1233.597,1171.401,1188.5,27.3966,27.592,26.1405,26.641,104.15,109.48,103.68,108.03,136.76,138.15,134.7,136.19,256.47,265.55,256.47,257.62,51.29,51.33,49.85,50,249.60001,249.89999,234.2,236.60001,194,196.95,186.55,189.35001,58.259998,59.5,58.099998,58.84,0,0
